Time (minutes),Cell 1 (mV),Cell 2 (mV),Cell 3 (mV),Cell 4 (mV),Cell 5 (mV),Cell 6 (mV),Cell 7 (mV),Cell 8 (mV),Cell 9 (mV),Cell 10 (mV),Cell 11 (mV),Cell 12 (mV),Cell 13 (mV),Cell 14 (mV),Cell 15 (mV)
0,3336,3336,3337,3335,3335,3341,3371,3338,3333,3332,3339,3338,3337,3337,3336
5,3542,3420,3408,3416,3406,3431,3435,3421,3395,3416,3403,3414,3405,3425,3548
10,3544,3422,3410,3419,3409,3431,3438,3423,3397,3418,3405,3416,3405,3424,3549
15,3337,3340,3340,3338,3338,3349,3371,3342,3336,3335,3334,3341,3337,3343,3340
20,3544,3422,3409,3418,3409,3431,3438,3423,3397,3417,3407,3418,3406,3421,3549
25,3546,3423,3411,3420,3411,3432,3440,3425,3398,3419,3406,3420,3409,3424,3551
30,3338,3342,3341,3340,3340,3350,3371,3343,3337,3336,3342,3344,3339,3338,3338
35,3338,3342,3341,3340,3340,3350,3371,3343,3337,3336,3342,3344,3339,3338,3338
40,3546,3423,3411,3420,3411,3431,3440,3424,3398,3418,3402,3417,3408,3424,3550
45,3547,3424,3413,3421,3412,3433,3442,3426,3399,3420,3405,3418,3408,3425,3555
50,3339,3342,3341,3340,3340,3351,3375,3344,3338,3337,3339,3344,3345,3344,3340
55,3339,3342,3341,3340,3340,3350,3374,3344,3337,3337,3338,3339,3343,3341,3338
60,3546,3423,3412,3420,3411,3433,3442,3425,3398,3419,3405,3422,3406,3423,3552
65,3548,3424,3413,3422,3412,3434,3443,3426,3400,3420,3407,3426,3408,3424,3552
70,3339,3342,3342,3341,3341,3351,3377,3344,3338,3338,3340,3338,3342,3340,3341
75,3339,3342,3342,3341,3341,3351,3377,3344,3338,3338,3340,3338,3342,3340,3341
80,3547,3423,3412,3420,3411,3433,3442,3425,3399,3420,3403,3417,3407,3429,3551
85,3549,3425,3414,3422,3413,3435,3445,3426,3400,3421,3409,3418,3408,3430,3554
90,3340,3343,3343,3341,3341,3352,3378,3345,3339,3338,3343,3341,3342,3342,3344
95,3340,3343,3343,3341,3341,3352,3378,3345,3339,3338,3343,3341,3342,3342,3344
100,3547,3424,3413,3421,3412,3434,3444,3426,3400,3420,3407,3418,3406,3423,3552
105,3549,3426,3414,3423,3413,3435,3446,3427,3401,3422,3408,3421,3411,3426,3553
110,3340,3343,3343,3341,3342,3352,3380,3345,3339,3338,3346,3349,3345,3344,3341
115,3340,3343,3343,3341,3342,3352,3380,3345,3339,3338,3346,3349,3345,3344,3341
120,3548,3425,3413,3422,3412,3434,3445,3426,3400,3420,3407,3419,3411,3424,3554
125,3550,3426,3415,3423,3414,3436,3447,3428,3402,3422,3403,3420,3409,3423,3552
130,3341,3344,3343,3342,3342,3352,3381,3345,3340,3339,3341,3340,3346,3344,3341
135,3341,3344,3343,3342,3342,3352,3381,3345,3340,3339,3341,3340,3346,3344,3341
140,3549,3425,3414,3422,3413,3435,3447,3427,3400,3421,3406,3423,3408,3425,3556
145,3552,3427,3416,3423,3414,3437,3449,3429,3402,3423,3406,3426,3409,3428,3556
150,3341,3344,3344,3343,3343,3353,3382,3346,3340,3339,3344,3344,3346,3346,3338
155,3341,3414,3344,3343,3343,3352,3381,3346,3339,3339,3344,3344,3346,3346,3338
160,3549,3425,3414,3423,3413,3435,3447,3427,3400,3422,3406,3420,3407,3431,3554
165,3551,3427,3415,3423,3414,3436,3450,3428,3402,3423,3409,3420,3409,3433,3554
170,3342,3344,3344,3343,3343,3353,3383,3346,3340,3339,3344,3343,3350,3345,3340
175,3342,3344,3344,3343,3343,3353,3383,3346,3340,3339,3344,3343,3350,3345,3340
180,3549,3426,3414,3423,3413,3435,3448,3427,3400,3422,3409,3421,3409,3425,3554
185,3551,3427,3416,3423,3414,3437,3451,3428,3402,3423,3407,3420,3414,3429,3556
190,3342,3345,3344,3343,3343,3354,3384,3346,3340,3340,3346,3348,3348,3343,3343
195,3342,3345,3344,3343,3343,3354,3384,3346,3340,3340,3346,3348,3348,3343,3343
200,3549,3426,3415,3423,3413,3436,3450,3427,3401,3422,3406,3419,3412,3425,3558
205,3551,3427,3416,3424,3415,3437,3452,3429,3403,3423,3408,3420,3411,3426,3561
210,3342,3345,3345,3343,3344,3354,3384,3346,3340,3340,3345,3343,3332,3332,3332
215,3550,3426,3415,3423,3414,3436,3451,3427,3401,3422,3405,3424,3407,3426,3554
220,3551,3428,3416,3423,3416,3437,3454,3429,3403,3423,3406,3427,3411,3430,3557
225,3343,3346,3346,3344,3344,3354,3386,3347,3341,3340,3345,3344,3347,3344,3342
230,3343,3346,3346,3344,3344,3354,3386,3347,3341,3340,3345,3344,3347,3344,3342
235,3550,3427,3416,3423,3415,3436,3453,3428,3402,3422,3405,3421,3407,3433,3552
240,3551,3428,3417,3425,3416,3437,3454,3429,3403,3424,3408,3423,3411,3434,3558
245,3342,3345,3345,3343,3344,3354,3387,3347,3341,3340,3342,3345,3343,3330,3330
250,3342,3345,3345,3343,3344,3354,3387,3347,3341,3340,3342,3345,3343,3348,3346
255,3550,3426,3415,3423,3414,3436,3453,3428,3402,3422,3409,3420,3410,3426,3555
260,3551,3428,3417,3424,3416,3437,3455,3429,3403,3424,3411,3422,3414,3428,3552
265,3342,3345,3345,3344,3344,3354,3388,3347,3341,3340,3346,3352,3346,3345,3341
270,3342,3345,3345,3343,3344,3354,3388,3347,3341,3340,3346,3352,3346,3345,3341
275,3550,3427,3415,3423,3414,3436,3454,3428,3402,3423,3408,3420,3414,3424,3553
280,3551,3428,3417,3424,3416,3437,3457,3429,3403,3424,3408,3422,3413,3429,3559
285,3343,3346,3346,3344,3344,3355,3390,3347,3341,3341,3342,3344,3346,3347,3343
290,3343,3346,3346,3344,3344,3355,3390,3347,3341,3341,3342,3344,3346,3347,3343
295,3551,3427,3415,3423,3415,3436,3456,3428,3402,3423,3406,3425,3408,3426,3558
300,3552,3428,3417,3425,3416,3437,3458,3429,3403,3424,3408,3428,3411,3428,3556
305,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
310,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
315,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
320,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
325,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
330,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
335,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
340,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
345,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
350,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
355,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
360,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
365,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
370,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
375,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
380,3343,3346,3346,3344,3344,3354,3389,3347,3341,3341,3342,3346,3347,3346,3556
